Record Length,2.500000e+03,,  -0.000000036000, -20.80000,
Sample Interval,2.000000e-10,,  -0.000000035800, -20.80000,
Trigger Point,1.800000000000e+02,,  -0.000000035600, -20.80000,
,,,  -0.000000035400, -20.80000,
,,,  -0.000000035200, -20.80000,
,,,  -0.000000035000, -20.80000,
Source,CH1,,  -0.000000034800, -20.80000,
Vertical Units,V,,  -0.000000034600, -20.80000,
Vertical Scale,1.000000e+01,,  -0.000000034400, -20.80000,
Vertical Offset,-4.000000e-01,,  -0.000000034200, -20.80000,
Horizontal Units,s,,  -0.000000034000, -20.80000,
Horizontal Scale,5.000000e-08,,  -0.000000033800, -20.80000,
Pt Fmt,Y,,  -0.000000033600, -20.80000,
Yzero,0.000000e+00,,  -0.000000033400, -20.80000,
Probe Atten,1.000000e+01,,  -0.000000033200, -20.80000,
Model Number,TDS1012B,,  -0.000000033000, -20.80000,
Serial Number,C063631,,  -0.000000032800, -20.40000,
Firmware Version,FV:v22.01,,  -0.000000032600, -20.80000,
,,,-00.000000032400, -20.80000,
,,,-00.000000032200, -20.80000,
,,,-00.000000032000, -20.80000,
,,,-00.000000031800, -20.80000,
,,,-00.000000031600, -20.80000,
,,,-00.000000031400, -20.80000,
,,,-00.000000031200, -20.80000,
,,,-00.000000031000, -20.80000,
,,,-00.000000030800, -20.80000,
,,,-00.000000030600, -20.80000,
,,,-00.000000030400, -20.80000,
,,,-00.000000030200, -20.80000,
,,,-00.000000030000, -20.80000,
,,,-00.000000029800, -20.80000,
,,,-00.000000029600, -20.80000,
,,,-00.000000029400, -20.80000,
,,,-00.000000029200, -20.80000,
,,,-00.000000029000, -20.80000,
,,,-00.000000028800, -20.40000,
,,,-00.000000028600, -20.80000,
,,,-00.000000028400, -20.80000,
,,,-00.000000028200, -20.80000,
,,,-00.000000028000, -20.80000,
,,,-00.000000027800, -20.80000,
,,,-00.000000027600, -20.80000,
,,,-00.000000027400, -20.80000,
,,,-00.000000027200, -20.80000,
,,,-00.000000027000, -20.80000,
,,,-00.000000026800, -20.80000,
,,,-00.000000026600, -20.80000,
,,,-00.000000026400, -20.80000,
,,,-00.000000026200, -20.80000,
,,,-00.000000026000, -20.80000,
,,,-00.000000025800, -20.80000,
,,,-00.000000025600, -20.80000,
,,,-00.000000025400, -20.80000,
,,,-00.000000025200, -20.80000,
,,,-00.000000025000, -20.80000,
,,,-00.000000024800, -20.80000,
,,,-00.000000024600, -21.20000,
,,,-00.000000024400, -21.20000,
,,,-00.000000024200, -21.20000,
,,,-00.000000024000, -21.20000,
,,,-00.000000023800, -21.20000,
,,,-00.000000023600, -21.60000,
,,,-00.000000023400, -21.60000,
,,,-00.000000023200, -21.60000,
,,,-00.000000023000, -21.60000,
,,,-00.000000022800, -21.60000,
,,,-00.000000022600, -21.60000,
,,,-00.000000022400, -21.60000,
,,,-00.000000022200, -21.60000,
,,,-00.000000022000, -21.60000,
,,,-00.000000021800, -21.20000,
,,,-00.000000021600, -21.20000,
,,,-00.000000021400, -21.20000,
,,,-00.000000021200, -21.20000,
,,,-00.000000021000, -21.20000,
,,,-00.000000020800, -21.20000,
,,,-00.000000020600, -21.20000,
,,,-00.000000020400, -21.20000,
,,,-00.000000020200, -21.20000,
,,,-00.000000020000, -21.20000,
,,,-00.000000019800, -20.80000,
,,,-00.000000019600, -21.20000,
,,,-00.000000019400, -21.20000,
,,,-00.000000019200, -21.20000,
,,,-00.000000019000, -21.20000,
,,,-00.000000018800, -21.20000,
,,,-00.000000018600, -21.20000,
,,,-00.000000018400, -21.20000,
,,,-00.000000018200, -21.20000,
,,,-00.000000018000, -21.20000,
,,,-00.000000017800, -20.80000,
,,,-00.000000017600, -20.80000,
,,,-00.000000017400, -20.80000,
,,,-00.000000017200, -20.80000,
,,,-00.000000017000, -20.80000,
,,,-00.000000016800, -20.80000,
,,,-00.000000016600, -20.80000,
,,,-00.000000016400, -20.80000,
,,,-00.000000016200, -20.80000,
,,,-00.000000016000, -20.80000,
,,,-00.000000015800, -20.80000,
,,,-00.000000015600, -20.80000,
,,,-00.000000015400, -20.80000,
,,,-00.000000015200, -20.80000,
,,,-00.000000015000, -20.80000,
,,,-00.000000014800, -20.40000,
,,,-00.000000014600, -20.40000,
,,,-00.000000014400, -20.40000,
,,,-00.000000014200, -20.40000,
,,,-00.000000014000, -20.40000,
,,,-00.000000013800, -20.40000,
,,,-00.000000013600, -20.40000,
,,,-00.000000013400, -20.40000,
,,,-00.000000013200, -20.40000,
,,,-00.000000013000, -20.40000,
,,,-00.000000012800, -20.40000,
,,,-00.000000012600, -20.40000,
,,,-00.000000012400, -20.40000,
,,,-00.000000012200, -20.40000,
,,,-00.000000012000, -20.40000,
,,,-00.000000011800, -20.40000,
,,,-00.000000011600, -20.80000,
,,,-00.000000011400, -20.80000,
,,,-00.000000011200, -20.80000,
,,,-00.000000011000, -20.80000,
,,,-00.000000010800, -20.80000,
,,,-00.000000010600, -20.80000,
,,,-00.000000010400, -20.80000,
,,,-00.000000010200, -20.80000,
,,,-00.000000010000, -20.80000,
,,,-00.000000009800, -20.80000,
,,,-00.000000009600, -21.20000,
,,,-00.000000009400, -21.20000,
,,,-00.000000009200, -21.20000,
,,,-00.000000009000, -21.20000,
,,,-00.000000008800, -21.20000,
,,,-00.000000008600, -21.60000,
,,,-00.000000008400, -21.60000,
,,,-00.000000008200, -21.60000,
,,,-00.000000008000, -21.60000,
,,,-00.000000007800, -21.60000,
,,,-00.000000007600, -21.60000,
,,,-00.000000007400, -21.60000,
,,,-00.000000007200, -21.60000,
,,,-00.000000007000, -21.60000,
,,,-00.000000006800, -21.60000,
,,,-00.000000006600, -22.00000,
,,,-00.000000006400, -22.00000,
,,,-00.000000006200, -22.00000,
,,,-00.000000006000, -22.00000,
,,,-00.000000005800, -22.00000,
,,,-00.000000005600, -22.00000,
,,,-00.000000005400, -22.00000,
,,,-00.000000005200, -21.60000,
,,,-00.000000005000, -21.60000,
,,,-00.000000004800, -21.20000,
,,,-00.000000004600, -21.20000,
,,,-00.000000004400, -20.80000,
,,,-00.000000004200, -20.80000,
,,,-00.000000004000, -20.40000,
,,,-00.000000003800, -20.00000,
,,,-00.000000003600, -20.00000,
,,,-00.000000003400, -19.60000,
,,,-00.000000003200, -19.20000,
,,,-00.000000003000, -18.80000,
,,,-00.000000002800, -18.00000,
,,,-00.000000002600, -17.60000,
,,,-00.000000002400, -16.80000,
,,,-00.000000002200, -16.40000,
,,,-00.000000002000, -15.60000,
,,,-00.000000001800, -14.80000,
,,,-00.000000001600, -14.40000,
,,,-00.000000001400, -14.00000,
,,,-00.000000001200, -13.20000,
,,,-00.000000001000, -12.80000,
,,,-00.000000000800, -12.00000,
,,,-00.000000000600, -11.20000,
,,,-00.000000000400, -10.40000,
,,,-00.000000000200,  -9.60000,
,,,-00.000000000000,  -8.80000,
,,,00.000000000200,  -8.00000,
,,,00.000000000400,  -7.60000,
,,,00.000000000600,  -6.80000,
,,,00.000000000800,  -6.40000,
,,,00.000000001000,  -6.00000,
,,,00.000000001200,  -5.20000,
,,,00.000000001400,  -4.80000,
,,,00.000000001600,  -4.40000,
,,,00.000000001800,  -4.00000,
,,,00.000000002000,  -3.60000,
,,,00.000000002200,  -3.20000,
,,,00.000000002400,  -3.20000,
,,,00.000000002600,  -2.80000,
,,,00.000000002800,  -2.40000,
,,,00.000000003000,  -2.40000,
,,,00.000000003200,  -2.00000,
,,,00.000000003400,  -2.00000,
,,,00.000000003600,  -2.00000,
,,,00.000000003800,  -1.60000,
,,,00.000000004000,  -1.60000,
,,,00.000000004200,  -1.60000,
,,,00.000000004400,  -2.00000,
,,,00.000000004600,  -2.40000,
,,,00.000000004800,  -2.40000,
,,,00.000000005000,  -2.80000,
,,,00.000000005200,  -3.20000,
,,,00.000000005400,  -3.60000,
,,,00.000000005600,  -4.00000,
,,,00.000000005800,  -4.40000,
,,,00.000000006000,  -4.80000,
,,,00.000000006200,  -5.20000,
,,,00.000000006400,  -6.00000,
,,,00.000000006600,  -6.40000,
,,,00.000000006800,  -7.20000,
,,,00.000000007000,  -8.00000,
,,,00.000000007200,  -8.40000,
,,,00.000000007400,  -9.20000,
,,,00.000000007600, -10.00000,
,,,00.000000007800, -10.40000,
,,,00.000000008000, -11.20000,
,,,00.000000008200, -11.60000,
,,,00.000000008400, -12.40000,
,,,00.000000008600, -13.20000,
,,,00.000000008800, -13.60000,
,,,00.000000009000, -14.40000,
,,,00.000000009200, -14.80000,
,,,00.000000009400, -15.60000,
,,,00.000000009600, -16.00000,
,,,00.000000009800, -16.40000,
,,,00.000000010000, -16.80000,
,,,00.000000010200, -17.20000,
,,,00.000000010400, -17.60000,
,,,00.000000010600, -18.00000,
,,,00.000000010800, -18.40000,
,,,00.000000011000, -18.80000,
,,,00.000000011200, -18.80000,
,,,00.000000011400, -19.20000,
,,,00.000000011600, -19.60000,
,,,00.000000011800, -20.00000,
,,,00.000000012000, -20.40000,
,,,00.000000012200, -20.40000,
,,,00.000000012400, -20.80000,
,,,00.000000012600, -21.20000,
,,,00.000000012800, -21.20000,
,,,00.000000013000, -21.60000,
,,,00.000000013200, -21.60000,
,,,00.000000013400, -22.00000,
,,,00.000000013600, -22.00000,
,,,00.000000013800, -22.00000,
,,,00.000000014000, -22.00000,
,,,00.000000014200, -21.60000,
,,,00.000000014400, -21.60000,
,,,00.000000014600, -21.60000,
,,,00.000000014800, -21.20000,
,,,00.000000015000, -21.20000,
,,,00.000000015200, -20.80000,
,,,00.000000015400, -20.80000,
,,,00.000000015600, -20.80000,
,,,00.000000015800, -20.80000,
,,,00.000000016000, -20.80000,
,,,00.000000016200, -20.80000,
,,,00.000000016400, -20.80000,
,,,00.000000016600, -20.80000,
,,,00.000000016800, -20.80000,
,,,00.000000017000, -20.80000,
,,,00.000000017200, -20.40000,
,,,00.000000017400, -20.40000,
,,,00.000000017600, -20.40000,
,,,00.000000017800, -20.40000,
,,,00.000000018000, -20.00000,
,,,00.000000018200, -20.00000,
,,,00.000000018400, -20.40000,
,,,00.000000018600, -20.40000,
,,,00.000000018800, -20.40000,
,,,00.000000019000, -20.40000,
,,,00.000000019200, -20.40000,
,,,00.000000019400, -20.40000,
,,,00.000000019600, -20.40000,
,,,00.000000019800, -20.40000,
,,,00.000000020000, -20.40000,
,,,00.000000020200, -20.00000,
,,,00.000000020400, -20.00000,
,,,00.000000020600, -20.00000,
,,,00.000000020800, -20.00000,
,,,00.000000021000, -20.00000,
,,,00.000000021200, -20.00000,
,,,00.000000021400, -20.40000,
,,,00.000000021600, -20.40000,
,,,00.000000021800, -20.80000,
,,,00.000000022000, -20.80000,
,,,00.000000022200, -20.80000,
,,,00.000000022400, -21.20000,
,,,00.000000022600, -21.20000,
,,,00.000000022800, -21.20000,
,,,00.000000023000, -21.20000,
,,,00.000000023200, -20.80000,
,,,00.000000023400, -20.80000,
,,,00.000000023600, -20.80000,
,,,00.000000023800, -20.80000,
,,,00.000000024000, -20.80000,
,,,00.000000024200, -20.40000,
,,,00.000000024400, -20.80000,
,,,00.000000024600, -20.80000,
,,,00.000000024800, -20.80000,
,,,00.000000025000, -20.80000,
,,,00.000000025200, -20.80000,
,,,00.000000025400, -20.80000,
,,,00.000000025600, -20.80000,
,,,00.000000025800, -20.80000,
,,,00.000000026000, -20.80000,
,,,00.000000026200, -20.80000,
,,,00.000000026400, -20.80000,
,,,00.000000026600, -20.80000,
,,,00.000000026800, -20.80000,
,,,00.000000027000, -20.80000,
,,,00.000000027200, -20.80000,
,,,00.000000027400, -21.20000,
,,,00.000000027600, -21.20000,
,,,00.000000027800, -21.20000,
,,,00.000000028000, -21.20000,
,,,00.000000028200, -21.20000,
,,,00.000000028400, -21.20000,
,,,00.000000028600, -21.20000,
,,,00.000000028800, -21.20000,
,,,00.000000029000, -21.20000,
,,,00.000000029200, -20.80000,
,,,00.000000029400, -21.20000,
,,,00.000000029600, -21.20000,
,,,00.000000029800, -21.20000,
,,,00.000000030000, -21.20000,
,,,00.000000030200, -21.20000,
,,,00.000000030400, -21.20000,
,,,00.000000030600, -21.20000,
,,,00.000000030800, -21.20000,
,,,00.000000031000, -21.20000,
,,,00.000000031200, -20.80000,
,,,00.000000031400, -20.80000,
,,,00.000000031600, -20.80000,
,,,00.000000031800, -20.80000,
,,,00.000000032000, -20.80000,
,,,00.000000032200, -20.80000,
,,,00.000000032400, -20.80000,
,,,00.000000032600, -20.80000,
,,,00.000000032800, -20.80000,
,,,00.000000033000, -20.80000,
,,,00.000000033200, -20.40000,
,,,00.000000033400, -20.80000,
,,,00.000000033600, -20.80000,
,,,00.000000033800, -20.80000,
,,,00.000000034000, -20.80000,
,,,00.000000034200, -20.80000,
,,,00.000000034400, -20.80000,
,,,00.000000034600, -20.80000,
,,,00.000000034800, -20.80000,
,,,00.000000035000, -20.80000,
,,,00.000000035200, -20.40000,
,,,00.000000035400, -20.40000,
,,,00.000000035600, -20.40000,
,,,00.000000035800, -20.40000,
,,,00.000000036000, -20.40000,
,,,00.000000036200, -20.40000,
,,,00.000000036400, -20.80000,
,,,00.000000036600, -20.80000,
,,,00.000000036800, -20.80000,
,,,00.000000037000, -20.80000,
,,,00.000000037200, -20.80000,
,,,00.000000037400, -20.80000,
,,,00.000000037600, -20.80000,
,,,00.000000037800, -20.80000,
,,,00.000000038000, -20.80000,
,,,00.000000038200, -20.80000,
,,,00.000000038400, -20.80000,
,,,00.000000038600, -20.80000,
,,,00.000000038800, -20.80000,
,,,00.000000039000, -20.80000,
,,,00.000000039200, -20.80000,
,,,00.000000039400, -20.80000,
,,,00.000000039600, -20.80000,
,,,00.000000039800, -20.80000,
,,,00.000000040000, -20.80000,
,,,00.000000040200, -20.40000,
,,,00.000000040400, -20.40000,
,,,00.000000040600, -20.80000,
,,,00.000000040800, -20.80000,
,,,00.000000041000, -20.80000,
,,,00.000000041200, -20.80000,
,,,00.000000041400, -21.20000,
,,,00.000000041600, -21.20000,
,,,00.000000041800, -21.20000,
,,,00.000000042000, -21.20000,
,,,00.000000042200, -21.20000,
,,,00.000000042400, -21.20000,
,,,00.000000042600, -21.20000,
,,,00.000000042800, -20.80000,
,,,00.000000043000, -20.80000,
,,,00.000000043200, -20.40000,
,,,00.000000043400, -20.40000,
,,,00.000000043600, -20.40000,
,,,00.000000043800, -20.40000,
,,,00.000000044000, -20.40000,
,,,00.000000044200, -20.40000,
,,,00.000000044400, -20.80000,
,,,00.000000044600, -20.80000,
,,,00.000000044800, -20.80000,
,,,00.000000045000, -20.80000,
,,,00.000000045200, -20.80000,
,,,00.000000045400, -20.80000,
,,,00.000000045600, -20.80000,
,,,00.000000045800, -20.80000,
,,,00.000000046000, -20.80000,
,,,00.000000046200, -20.40000,
,,,00.000000046400, -20.40000,
,,,00.000000046600, -20.40000,
,,,00.000000046800, -20.40000,
,,,00.000000047000, -20.40000,
,,,00.000000047200, -20.40000,
,,,00.000000047400, -20.80000,
,,,00.000000047600, -20.80000,
,,,00.000000047800, -20.80000,
,,,00.000000048000, -20.80000,
,,,00.000000048200, -20.80000,
,,,00.000000048400, -20.80000,
,,,00.000000048600, -20.80000,
,,,00.000000048800, -20.80000,
,,,00.000000049000, -20.80000,
,,,00.000000049200, -20.80000,
,,,00.000000049400, -20.80000,
,,,00.000000049600, -20.80000,
,,,00.000000049800, -20.80000,
,,,00.000000050000, -20.80000,
,,,00.000000050200, -20.80000,
,,,00.000000050400, -20.80000,
,,,00.000000050600, -20.80000,
,,,00.000000050800, -20.80000,
,,,00.000000051000, -20.80000,
,,,00.000000051200, -20.80000,
,,,00.000000051400, -20.80000,
,,,00.000000051600, -20.80000,
,,,00.000000051800, -20.80000,
,,,00.000000052000, -20.80000,
,,,00.000000052200, -20.80000,
,,,00.000000052400, -20.80000,
,,,00.000000052600, -20.80000,
,,,00.000000052800, -20.80000,
,,,00.000000053000, -20.80000,
,,,00.000000053200, -20.40000,
,,,00.000000053400, -20.40000,
,,,00.000000053600, -20.40000,
,,,00.000000053800, -20.40000,
,,,00.000000054000, -20.40000,
,,,00.000000054200, -20.40000,
,,,00.000000054400, -20.80000,
,,,00.000000054600, -20.80000,
,,,00.000000054800, -20.80000,
,,,00.000000055000, -20.80000,
,,,00.000000055200, -20.80000,
,,,00.000000055400, -20.80000,
,,,00.000000055600, -21.20000,
,,,00.000000055800, -21.20000,
,,,00.000000056000, -20.80000,
,,,00.000000056200, -20.80000,
,,,00.000000056400, -20.80000,
,,,00.000000056600, -20.80000,
,,,00.000000056800, -20.80000,
,,,00.000000057000, -20.80000,
,,,00.000000057200, -20.40000,
,,,00.000000057400, -20.80000,
,,,00.000000057600, -20.80000,
,,,00.000000057800, -20.80000,
,,,00.000000058000, -20.80000,
,,,00.000000058200, -20.80000,
,,,00.000000058400, -20.80000,
,,,00.000000058600, -21.20000,
,,,00.000000058800, -21.20000,
,,,00.000000059000, -20.80000,
,,,00.000000059200, -20.80000,
,,,00.000000059400, -20.80000,
,,,00.000000059600, -20.80000,
,,,00.000000059800, -20.80000,
,,,00.000000060000, -20.80000,
,,,00.000000060200, -20.40000,
,,,00.000000060400, -20.80000,
,,,00.000000060600, -20.80000,
,,,00.000000060800, -20.80000,
,,,00.000000061000, -20.80000,
,,,00.000000061200, -20.80000,
,,,00.000000061400, -20.80000,
,,,00.000000061600, -20.80000,
,,,00.000000061800, -20.80000,
,,,00.000000062000, -20.80000,
,,,00.000000062200, -20.40000,
,,,00.000000062400, -20.40000,
,,,00.000000062600, -20.40000,
,,,00.000000062800, -20.40000,
,,,00.000000063000, -20.40000,
,,,00.000000063200, -20.40000,
,,,00.000000063400, -20.80000,
,,,00.000000063600, -20.80000,
,,,00.000000063800, -20.80000,
,,,00.000000064000, -20.80000,
,,,00.000000064200, -20.80000,
,,,00.000000064400, -20.80000,
,,,00.000000064600, -20.80000,
,,,00.000000064800, -20.80000,
,,,00.000000065000, -20.80000,
,,,00.000000065200, -20.80000,
,,,00.000000065400, -20.80000,
,,,00.000000065600, -20.80000,
,,,00.000000065800, -20.80000,
,,,00.000000066000, -20.80000,
,,,00.000000066200, -20.80000,
,,,00.000000066400, -20.80000,
,,,00.000000066600, -20.80000,
,,,00.000000066800, -20.80000,
,,,00.000000067000, -20.80000,
,,,00.000000067200, -20.80000,
,,,00.000000067400, -20.80000,
,,,00.000000067600, -20.80000,
,,,00.000000067800, -20.80000,
,,,00.000000068000, -20.80000,
,,,00.000000068200, -20.40000,
,,,00.000000068400, -20.80000,
,,,00.000000068600, -20.80000,
,,,00.000000068800, -20.80000,
,,,00.000000069000, -20.80000,
,,,00.000000069200, -20.80000,
,,,00.000000069400, -20.80000,
,,,00.000000069600, -21.20000,
,,,00.000000069800, -21.20000,
,,,00.000000070000, -20.80000,
,,,00.000000070200, -20.80000,
,,,00.000000070400, -20.80000,
,,,00.000000070600, -20.80000,
,,,00.000000070800, -20.80000,
,,,00.000000071000, -20.80000,
,,,00.000000071200, -20.40000,
,,,00.000000071400, -20.40000,
,,,00.000000071600, -20.80000,
,,,00.000000071800, -20.80000,
,,,00.000000072000, -20.80000,
,,,00.000000072200, -20.80000,
,,,00.000000072400, -21.20000,
,,,00.000000072600, -21.20000,
,,,00.000000072800, -21.20000,
,,,00.000000073000, -21.20000,
,,,00.000000073200, -21.20000,
,,,00.000000073400, -21.20000,
,,,00.000000073600, -21.20000,
,,,00.000000073800, -21.20000,
,,,00.000000074000, -21.20000,
,,,00.000000074200, -20.80000,
,,,00.000000074400, -20.80000,
,,,00.000000074600, -20.80000,
,,,00.000000074800, -20.80000,
,,,00.000000075000, -20.80000,
,,,00.000000075200, -20.80000,
,,,00.000000075400, -20.80000,
,,,00.000000075600, -20.80000,
,,,00.000000075800, -20.80000,
,,,00.000000076000, -20.80000,
,,,00.000000076200, -20.40000,
,,,00.000000076400, -20.40000,
,,,00.000000076600, -20.80000,
,,,00.000000076800, -20.80000,
,,,00.000000077000, -20.80000,
,,,00.000000077200, -20.80000,
,,,00.000000077400, -21.20000,
,,,00.000000077600, -21.20000,
,,,00.000000077800, -21.20000,
,,,00.000000078000, -21.20000,
,,,00.000000078200, -21.20000,
,,,00.000000078400, -21.20000,
,,,00.000000078600, -21.20000,
,,,00.000000078800, -21.20000,
,,,00.000000079000, -21.20000,
,,,00.000000079200, -20.80000,
,,,00.000000079400, -21.20000,
,,,00.000000079600, -21.20000,
,,,00.000000079800, -21.20000,
,,,00.000000080000, -21.20000,
,,,00.000000080200, -21.20000,
,,,00.000000080400, -21.20000,
,,,00.000000080600, -21.20000,
,,,00.000000080800, -21.20000,
,,,00.000000081000, -21.20000,
,,,00.000000081200, -20.80000,
,,,00.000000081400, -20.80000,
,,,00.000000081600, -20.80000,
,,,00.000000081800, -20.80000,
,,,00.000000082000, -20.80000,
,,,00.000000082200, -20.80000,
,,,00.000000082400, -20.80000,
,,,00.000000082600, -20.80000,
,,,00.000000082800, -20.80000,
,,,00.000000083000, -20.80000,
,,,00.000000083200, -20.80000,
,,,00.000000083400, -20.80000,
,,,00.000000083600, -20.80000,
,,,00.000000083800, -20.80000,
,,,00.000000084000, -20.80000,
,,,00.000000084200, -20.80000,
,,,00.000000084400, -21.20000,
,,,00.000000084600, -21.20000,
,,,00.000000084800, -21.20000,
,,,00.000000085000, -21.20000,
,,,00.000000085200, -21.20000,
,,,00.000000085400, -21.20000,
,,,00.000000085600, -21.60000,
,,,00.000000085800, -21.60000,
,,,00.000000086000, -21.20000,
,,,00.000000086200, -21.20000,
,,,00.000000086400, -21.20000,
,,,00.000000086600, -21.20000,
,,,00.000000086800, -21.20000,
,,,00.000000087000, -21.20000,
,,,00.000000087200, -20.80000,
,,,00.000000087400, -20.80000,
,,,00.000000087600, -20.80000,
,,,00.000000087800, -20.80000,
,,,00.000000088000, -20.80000,
,,,00.000000088200, -20.80000,
,,,00.000000088400, -20.80000,
,,,00.000000088600, -20.80000,
,,,00.000000088800, -20.80000,
,,,00.000000089000, -20.80000,
,,,00.000000089200, -20.40000,
,,,00.000000089400, -20.40000,
,,,00.000000089600, -20.80000,
,,,00.000000089800, -20.80000,
,,,00.000000090000, -20.80000,
,,,00.000000090200, -20.80000,
,,,00.000000090400, -21.20000,
,,,00.000000090600, -21.20000,
,,,00.000000090800, -21.20000,
,,,00.000000091000, -21.20000,
,,,00.000000091200, -21.20000,
,,,00.000000091400, -21.20000,
,,,00.000000091600, -21.20000,
,,,00.000000091800, -21.20000,
,,,00.000000092000, -21.20000,
,,,00.000000092200, -20.80000,
,,,00.000000092400, -20.80000,
,,,00.000000092600, -20.80000,
,,,00.000000092800, -20.80000,
,,,00.000000093000, -20.80000,
,,,00.000000093200, -20.80000,
,,,00.000000093400, -20.80000,
,,,00.000000093600, -20.80000,
,,,00.000000093800, -20.80000,
,,,00.000000094000, -20.80000,
,,,00.000000094200, -20.80000,
