Record Length,2.500000e+03,,  -0.000000120000, -20.80000,
Sample Interval,2.000000e-10,,  -0.000000119800, -20.80000,
Trigger Point,6.000000000000e+02,,  -0.000000119600, -20.80000,
,,,  -0.000000119400, -20.80000,
,,,  -0.000000119200, -20.80000,
,,,  -0.000000119000, -20.40000,
Source,CH1,,  -0.000000118800, -20.40000,
Vertical Units,V,,  -0.000000118600, -20.40000,
Vertical Scale,1.000000e+01,,  -0.000000118400, -20.40000,
Vertical Offset,-4.000000e-01,,  -0.000000118200, -20.40000,
Horizontal Units,s,,  -0.000000118000, -20.40000,
Horizontal Scale,5.000000e-08,,  -0.000000117800, -20.80000,
Pt Fmt,Y,,  -0.000000117600, -20.80000,
Yzero,0.000000e+00,,  -0.000000117400, -20.80000,
Probe Atten,1.000000e+01,,  -0.000000117200, -20.80000,
Model Number,TDS1012B,,  -0.000000117000, -20.80000,
Serial Number,C063631,,  -0.000000116800, -20.80000,
Firmware Version,FV:v22.01,,  -0.000000116600, -20.80000,
,,,-00.000000116400, -20.80000,
,,,-00.000000116200, -20.80000,
,,,-00.000000116000, -20.80000,
,,,-00.000000115800, -20.80000,
,,,-00.000000115600, -20.80000,
,,,-00.000000115400, -20.80000,
,,,-00.000000115200, -20.80000,
,,,-00.000000115000, -20.80000,
,,,-00.000000114800, -20.80000,
,,,-00.000000114600, -20.80000,
,,,-00.000000114400, -20.80000,
,,,-00.000000114200, -20.80000,
,,,-00.000000114000, -20.80000,
,,,-00.000000113800, -20.80000,
,,,-00.000000113600, -20.80000,
,,,-00.000000113400, -20.80000,
,,,-00.000000113200, -20.80000,
,,,-00.000000113000, -20.80000,
,,,-00.000000112800, -20.80000,
,,,-00.000000112600, -20.80000,
,,,-00.000000112400, -20.80000,
,,,-00.000000112200, -20.80000,
,,,-00.000000112000, -20.40000,
,,,-00.000000111800, -20.40000,
,,,-00.000000111600, -20.40000,
,,,-00.000000111400, -20.40000,
,,,-00.000000111200, -20.40000,
,,,-00.000000111000, -20.40000,
,,,-00.000000110800, -20.80000,
,,,-00.000000110600, -20.80000,
